NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,GRAPROES,por_menor,por_salud,LOC,PC1,PCA_norm,region
Chiapas,Villa Comaltitlán,7_71_42,-92.65062555555556,15.194024722222222,Teziutlán,6.9,0.2942097026604069,0.38028169014084506,7108,-0.867967101535999,0.413501503225495,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_44,-92.55522416666666,15.260979166666667,Vicente Guerrero,6.37,0.30074257425742573,0.5643564356435643,7109,-0.7601812407270938,0.4239938759743629,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_45,-92.62634972222222,15.168310833333333,Zacualpa,7.63,0.31053105310531054,0.38073807380738073,7110,-0.6908962920475895,0.43073839238844414,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_46,-92.63008194444444,15.130358611111111,Barrio Nuevo (Guardianía),6.6,0.30538922155688625,0.6437125748502994,7111,-0.5625978750219468,0.44322755195371727,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_49,-92.54229722222222,15.263654444444445,Fracción la Unidad Número Uno (Piedra Blanca),5.3,0.39864864864864863,0.5608108108108109,7112,-1.6094168705436678,0.3413253634924468,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_50,-92.53603277777778,15.284632777777778,Fracción la Unidad Número Dos,5.69,0.37349397590361444,0.7289156626506024,7113,-1.0568237905926365,0.3951173221944376,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_53,-92.60874666666666,15.131895555555555,Xochicalco,6.29,0.3431952662721893,0.6005917159763313,7114,-0.9280275991629675,0.40765493741570025,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_54,-92.55500527777778,15.298230277777778,Unión Hermosillo,6.4,0.30183727034120733,0.8267716535433071,7115,-0.2931161852876346,0.46946014235534766,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_59,-92.66892,15.131603055555557,El Escobo,6.38,0.26269315673289184,0.7748344370860927,7116,-0.2036579896831709,0.4781684156546376,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_62,-92.56638416666667,15.157971388888889,Medio Camino,5.01,0.4305555555555556,0.7361111111111112,7117,-1.5551376094292853,0.346609157079761,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_63,-92.60350361111111,15.147628333333333,Cantón el Porvenir,6.12,0.35365853658536583,0.6341463414634146,7118,-0.9784697872478445,0.4027446622118555,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_65,-92.55262138888888,15.175865555555555,Lázaro Cárdenas,7.13,0.28050314465408804,0.46729559748427674,7119,-0.5688330494895928,0.4426205913173426,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_76,-92.58015083333333,15.281385277777778,Zapaluta,6.05,0.2935153583617747,0.552901023890785,7120,-0.8572623146846108,0.41454355654305475,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_85,-92.55121972222221,15.210366388888888,Las Murallas,6.16,0.42105263157894735,0.39473684210526316,7121,-1.7092937940992345,0.3316028831681202,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_87,-92.56512277777777,15.330264999999999,Cinco de Marzo (Santa Rosa),4.28,0.29245283018867924,0.9622641509433962,7122,-0.7489704152742808,0.42508518942299744,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_88,-92.5479575,15.131655,Cantón los Tocayos,6.7,0.3660377358490566,0.660377358490566,7123,-0.7894306743427606,0.4211466012215737,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_101,-92.67095305555556,15.151636111111111,Libertad,6.82,0.3064516129032258,0.8,7124,-0.21590152206591953,0.47697657375108404,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_102,-92.66205277777779,15.157857777777778,Miguel Hidalgo y Costilla (Santo Domingo Dos),5.27,0.27741935483870966,0.9032258064516129,7125,-0.4354708283108639,0.45560268493076184,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_110,-92.53082555555555,15.284941944444444,Lindavista,6.27,0.26666666666666666,0.6666666666666666,7126,-0.45146612595239144,0.45404562889554084,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_120,-92.5879361111111,15.24475,San José,8.67,0.3333333333333333,0.7037037037037037,7127,0.13080983182498956,0.5107270558086296,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_121,-92.58479777777778,15.239963888888887,Dos Arbolitos,12.11,0.3076923076923077,0.6153846153846154,7128,1.2981239780424598,0.6243587979056248,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_131,-92.62763888888888,15.1165,Quince de Junio,4.22,0.35714285714285715,0.5714285714285714,7129,-1.7682062679501462,0.3258680712868328,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_134,-92.53149777777777,15.276090833333335,Las Calandrias,4.65,0.4523809523809524,0.7857142857142857,7130,-1.6981214810682512,0.33269044764001265,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_136,-92.53643055555555,15.275041388888889,California,3.2,0.3333333333333333,0.7333333333333333,7131,-1.7247229074898052,0.33010094211886304,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_143,-92.55091666666667,15.177003611111111,Saltillito,7.19,0.2962962962962963,0.2037037037037037,7132,-1.0876222182379347,0.3921192612195717,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_159,-92.61777111111111,15.15244388888889,Nueva Ampliación las Brisas,7.26,0.26373626373626374,0.5384615384615384,7133,-0.31778126232958565,0.4670591300123418,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_161,-92.63827361111112,15.207656388888887,Bruno Gómez (Acacia),5.75,0.31210191082802546,0.6624203821656051,7134,-0.8583249042262059,0.4144401191769123,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_162,-92.52056222222222,15.25288638888889,Agua Fría,5.98,0.3484848484848485,0.24242424242424243,7135,-1.6919060741295313,0.33329548401396314,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_163,-92.55127194444444,15.278564444444445,El Campamento,5.94,0.3898305084745763,0.7966101694915254,7136,-0.9288871547173945,0.40757126431416607,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_164,-92.60369722222222,15.244501111111111,Chapingo,6.88,0.3627450980392157,0.5196078431372549,7137,-0.9586113862127686,0.40467777054622156,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_167,-92.53644444444444,15.217833333333333,La Esperancita,5.14,0.42857142857142855,0.14285714285714285,7138,-2.5444162696534534,0.25030821020533583,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_175,-92.53274722222223,15.208491666666665,San Francisco los Laureles,7.27,0.15384615384615385,0,7139,-0.7346582909496405,0.42647839760554834,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_178,-92.52610277777778,15.187355555555555,Monte Florido,6.14,0.35294117647058826,0.2647058823529412,7140,-1.6182743286824892,0.3404631376707801,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_180,-92.63825166666668,15.093578055555556,Poblado Xochicalco,6.45,0.3613963039014374,0.8459958932238193,7141,-0.5276537965151256,0.446629169701237,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_189,-92.526095,15.24949111111111,7 Piedras,5.67,0.36764705882352944,0.6372549019607843,7142,-1.1970654686541078,0.3814655505232305,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_191,-92.5651061111111,15.291265277777777,La Unión,7.8,0.3010752688172043,0.8817204301075269,7143,0.29550619983608156,0.5267593597730688,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_193,-92.53179166666666,15.241252777777778,Zapote Mocho,6.15,0.2972972972972973,0.33783783783783783,7144,-1.2190508320213431,0.37932539386690145,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_194,-92.63716861111112,15.109216944444444,San Martín,7.56,0.3333333333333333,0.875,7145,0.04517814719959723,0.5023912727341127,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_195,-92.7082638888889,15.137372222222222,Miguel Hidalgo,6.58,0.2857142857142857,0.6309523809523809,7146,-0.49761556448121397,0.4495532297296257,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_196,-92.66028805555555,15.079842777777777,Francisco Villa,0,0.3,0.1,7147,-3.795453286059815,0.1285264978336278,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_197,-92.6870213888889,15.146720555555556,Paxtal,7.07,0.3333333333333333,0.4270833333333333,7148,-0.9140526890661589,0.4090153196102405,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_198,-92.54474916666666,15.179208055555556,23 de Enero,6.68,0.3584905660377358,0.25471698113207547,7149,-1.4741583733472525,0.3544920493581613,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_201,-92.5774,15.24424722222222,Benito Juárez,5.14,0.42,0.64,7150,-1.628303278663851,0.3394868734307908,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_202,-92.63103472222221,15.130939444444445,Doctor Francisco Rellero (Nuevo Milenio),6.19,0.34098360655737703,0.580327868852459,7151,-0.9879544384017713,0.40182138252977906,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_203,-92.71300611111111,15.153144722222223,El Cayuco,2.8,0.4444444444444444,0.05555555555555555,7152,-3.590322788767396,0.14849484640551086,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_211,-92.65644444444445,15.170833333333333,Santa Elena (Teziutlán),8.04,0.19298245614035087,0.5087719298245614,7153,0.24152366212568366,0.5215044506102473,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_213,-92.56458027777778,15.231768888888888,Cantón Ignacio Zaragoza II,7.88,0.2524271844660194,0.5825242718446602,7154,0.030266820134496192,0.5009397353935638,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_220,-92.59430083333334,15.208061944444443,15 de Enero,6.96,0.35384615384615387,0.7538461538461538,7155,-0.4757433222935905,0.45168237464866967,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_221,-92.54050111111111,15.178630833333333,Altamira Uno,6.25,0.35294117647058826,0.5640138408304498,7156,-1.0531238903096303,0.39547748755018647,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_231,-92.55865055555556,15.122617222222223,San Miguel,7.09,0.40789473684210525,0.5263157894736842,7157,-1.0902299324526885,0.3918654142923553,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_233,-92.58011666666667,15.255914444444445,Marcos López Hernández,6.35,0.4726027397260274,0.4178082191780822,7158,-1.8498018697055847,0.31792517913139434,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_234,-92.585905,15.24175611111111,Nuevo Horizonte,8.31,0.2909090909090909,0.6545454545454545,7159,0.12232347907215023,0.509900955096598,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_235,-92.57416777777777,15.248204722222221,El Huapinol,4.29,0.4,0.7733333333333333,7160,-1.5940991151222141,0.34281646444345953,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_236,-92.57650666666666,15.275049444444445,Cantón San Nicolás,5.04,0.21875,0.90625,7161,-0.22882055169301824,0.47571897583068984,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_237,-92.5420288888889,15.237831944444444,Vista Hermosa,5.33,0.42857142857142855,0.7619047619047619,7162,-1.3886178221797765,0.36281896108162004,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_238,-92.6206861111111,15.176484166666667,Santa Martha,8.31,0.28342245989304815,0.48128342245989303,7163,-0.14669426516551454,0.4837135272891099,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_239,-92.53050277777778,15.2524,El Arroyón,3.81,0.4482758620689655,0.10344827586206896,7164,-3.1721758210471602,0.18919920054067815,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_240,-92.59870416666666,15.235412777777777,Adolfo Ruíz Cortinez,6.41,0.42,0.1,7165,-2.1357963962164392,0.2900851530484934,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_241,-92.564275,15.31248888888889,Buenavista,5.6,0.42857142857142855,0.7714285714285715,7166,-1.2776923060695664,0.3736169623561315,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_242,-92.5403361111111,15.189538888888888,Las Palomas,6,0.35,0.1,7167,-1.942871181504227,0.30886538312899253,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_243,-92.60332222222222,15.198233333333334,Nuevo Zapote Mocho,6.22,0.2857142857142857,0.23809523809523808,7168,-1.3146026677135123,0.3700239375404703,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_246,-92.56956111111111,15.268230555555556,El Potrerillo,5.45,0.3125,1,7169,-0.37071489475343566,0.4619063261271712,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_247,-92.64049166666668,15.175566666666667,La Soledad,6.43,0.3,0.7,7170,-0.49695739869261146,0.44961729862263955,Océano Pacífico y Golfo de California
Chiapas,Villa Comaltitlán,7_71_248,-92.64749722222223,15.168827777777777,Los Cerritos,7.96,0.3,0.325,7171,-0.623371556225983,0.4373115615656632,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_1,-92.15094222222223,14.679452222222222,Ciudad Hidalgo,8.24,0.3095224478124106,0.5563625965112954,7172,-0.16421419515674046,0.48200805651008144,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_2,-92.30299861111111,14.64054,Barra de Cahoacán (El Chical),6.65,0.3283582089552239,0.5005740528128588,7173,-0.9073096196774306,0.40967172108040595,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_3,-92.26659527777778,14.639020555555556,Benito Juárez (Cosalapa),6.44,0.3146779303062302,0.35163674762407604,7174,-1.1770317093230567,0.3834157290427969,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_4,-92.31439472222222,14.626741944444445,Brisas del Mar,5.78,0.31981981981981983,0.44819819819819817,7175,-1.261933812824465,0.37515096675937376,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_5,-92.17596027777778,14.676809166666667,El Campito,6.88,0.3328748280605227,0.3466299862448418,7176,-1.119714966832868,0.38899520507466845,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_8,-92.21221111111112,14.676351944444443,Nuevo Dorado,6.19,0.3306997742663657,0.7595936794582393,7177,-0.623093506991145,0.43733862816041474,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_9,-92.20340222222222,14.703861944444444,Dorado Viejo Fracción I,6.14,0.3054054054054054,0.5108108108108108,7178,-0.9570116995056852,0.4048334914272923,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_11,-92.1866,14.623504444444444,Ignacio López Rayón,5.76,0.3187463039621526,0.49024246008279126,7179,-1.189758642157477,0.38217683071006203,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_14,-92.19299944444445,14.592189722222223,La Libertad,5.47,0.31240188383045525,0.3228021978021978,7180,-1.555149678689362,0.34660798220232736,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_16,-92.21628694444445,14.55829388888889,Miguel Alemán,6.48,0.29573170731707316,0.7621951219512195,7181,-0.34957258840440886,0.46396441572556507,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_19,-92.16001250000001,14.718115833333334,Santa Mónica,5.33,0.35714285714285715,0.2857142857142857,7182,-1.8839523665706932,0.3146008122805044,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_22,-92.26014444444445,14.713445277777778,20 de Noviembre,5.93,0.25946969696969696,0.615530303030303,7183,-0.6255066249956174,0.43710372412569337,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_23,-92.23538166666667,14.64312111111111,General Manuel Ávila Camacho,6.04,0.29923273657289,0.6035805626598465,7184,-0.7989893233837899,0.4202161182439233,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_27,-92.22431611111111,14.672004999999999,Doble RR,4.58,0.17391304347826086,0.043478260869565216,7185,-1.6925790132757903,0.3332299770141872,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_51,-92.23053888888889,14.540231111111112,La Isla,1.67,0.25,0.625,7186,-2.049086601280769,0.29852588435235083,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_52,-92.2877411111111,14.670616666666666,Jerusalén,7.71,0.36363636363636365,1,7187,0.1720761105300016,0.5147441056784571,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_68,-92.21186027777777,14.627626666666668,El Pelón,0.48,0.24242424242424243,0.8181818181818182,7188,-2.0877452949607127,0.29476266883382,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_72,-92.25007527777778,14.637494444444444,El Rosario V,5.56,0.2807017543859649,0.3157894736842105,7189,-1.3839826554140833,0.3632701695898031,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_86,-92.26925527777777,14.64010888888889,La Trinidad (Cosalapa),7.14,0,0.2857142857142857,7190,0.4611390226312383,0.542882822564678,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_87,-92.22904277777778,14.643126944444443,Los Tirado,5.55,0.3230769230769231,0.7846153846153846,7191,-0.7656767224490588,0.42345892044096806,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_99,-92.21936111111111,14.598730555555557,Chapingo,3.64,0.3888888888888889,0,7192,-3.128550169627191,0.19344592263089755,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_117,-92.17246111111112,14.658841666666667,El Milagro,4.83,0.3611111111111111,0.3333333333333333,7193,-1.9935614420196992,0.3039309594107602,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_123,-92.17081833333334,14.70136111111111,Ejido Suchiate (Fracción la Pita),5.8,0.34419551934826886,0.6293279022403259,7194,-1.0531405625901051,0.39547586459352035,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_125,-92.28470166666666,14.639199444444444,Salitral (Benito Juárez),0,0.2727272727272727,0,7195,-3.840579503880816,0.12413370369002498,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_130,-92.26689666666667,14.668172222222221,Tres Hermanos 1ra. Sección,7.17,0.23076923076923078,0.5384615384615384,7196,-0.1909677548557701,0.47940374163413513,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_131,-92.245485,14.690923333333334,Tres Hermanos,6.94,0.3,0.60625,7197,-0.4840948716755812,0.4508693963184063,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_132,-92.28277222222222,14.682157499999999,Altamira,5.78,0.4,0.6666666666666666,7198,-1.2621917682523862,0.37512585618845073,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_133,-92.31572583333333,14.616744444444445,El Sajío,6.3,0.294478527607362,0.558282208588957,7199,-0.7652249952333621,0.42350289365129756,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_140,-92.26670166666666,14.676360833333332,Quince de Abril,5.92,0.3505291005291005,0.4126984126984127,7200,-1.4229554866666612,0.3594763744712973,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_146,-92.21046555555556,14.631622777777778,San Francisco,0,0.2,0.1,7201,-3.3155759516064824,0.17523997053803186,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_147,-92.21005000000001,14.630474166666668,La Cuchilla,7.71,0.3333333333333333,0.7142857142857143,7202,-0.18536895679349472,0.4799487544565422,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_157,-92.25401333333333,14.626168611111112,Emiliano Zapata,7.07,0.35185185185185186,0.9351851851851852,7203,-0.10865018015531125,0.48741691396544184,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_158,-92.2582125,14.615264722222221,Nueva Independencia,4.43,0.326271186440678,0.3898305084745763,7204,-1.8664378489880562,0.3163057561907213,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_159,-92.22510583333333,14.5998575,Cuauhtémoc,5.36,0.36178107606679033,0.3682745825602968,7205,-1.7504398705285573,0.32759753434212474,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_161,-92.2012786111111,14.59520138888889,El Chaneque,3,0.41379310344827586,0.1724137931034483,7206,-3.1678105930193095,0.18962413196728908,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_170,-92.25647472222222,14.56451138888889,El Gancho,4.43,0.3617021276595745,0.47928331466965285,7207,-1.879024307484261,0.31508053227787,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_171,-92.25359833333333,14.564951666666667,Tierra y Libertad,4.59,0.3447761194029851,0.6283582089552239,7208,-1.4796250977972456,0.3539598931902353,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_174,-92.2231963888889,14.535464722222223,Brisas del Suchiate,2.52,0.31645569620253167,0.5822784810126582,7209,-2.1467426478247886,0.28901959443796915,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_183,-92.17493777777779,14.640773611111111,Jesús,5.16,0.34893617021276596,0.4198581560283688,7210,-1.6677627251799012,0.3356457089384977,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_184,-92.15940111111112,14.690929722222222,Suchiate,6.11,0.34965986394557824,0.38503401360544215,7211,-1.4012109149836247,0.3615930913546684,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_191,-92.20111527777777,14.585886111111112,Empacadora Vieja,3.6,0.16666666666666666,0,7212,-2.076106231542777,0.2958956689408118,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_201,-92.2482625,14.662408888888889,Lucio Cabañas,6.41,0.3670886075949367,0.5,7213,-1.1778791987605088,0.3833332305127323,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_203,-92.25335611111112,14.670445833333332,Tierra y Libertad,6.11,0.3933333333333333,0.43333333333333335,7214,-1.5257822973176884,0.3494667385336058,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_212,-92.22860416666667,14.612584722222222,El Paraíso (1ra. Ampliación de la Libertad),4.87,0.24175824175824176,0.04395604395604396,7215,-1.9161733312742228,0.31146427498831797,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_216,-92.26385638888888,14.6735925,Los López,6.08,0.2803738317757009,0.5700934579439252,7216,-0.7534775005724594,0.42464644895551373,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_223,-92.25897388888889,14.663506388888889,15 de Septiembre,6.21,0.36813186813186816,0.8021978021978022,7217,-0.7207625259128478,0.42783107545496685,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_231,-92.21898138888889,14.636291111111111,Las Fuentes,6.38,0.36,0.96,7218,-0.34471665078855657,0.46443711508639407,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_247,-92.19336444444446,14.670161388888888,Mazariegos,8.13,0.3333333333333333,0.3333333333333333,7219,-0.7093757579690887,0.42893951595703417,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_249,-92.26974111111112,14.62814638888889,Cuauhtémoc Cervantes,4.7,0.4362745098039216,0.47058823529411764,7220,-2.158020333377033,0.2879217725189286,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_250,-92.21788694444444,14.585098333333335,Esmeralda Dos,0,0,0,7221,-2.5318231371899085,0.2515340837929453,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_253,-92.254065,14.6721925,La Libertad Dos,8.96,0.4318181818181818,1,7222,0.2808288463119111,0.5253305984959701,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_259,-92.2585425,14.62788888888889,Simón Bolívar,5.48,0.3076923076923077,0.3516483516483517,7223,-1.4782921899156363,0.35408964459017583,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_266,-92.17046472222222,14.672257499999999,Cesalmiro Reyna Hernández,6.31,0.4264705882352941,0.5441176470588235,7224,-1.4200673338184981,0.359757520588341,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_277,-92.29799833333333,14.601101111111111,Tres Hermanos San Isidro,4.28,0.36809815950920244,0.31901840490797545,7225,-2.2440996472070234,0.2795424151533806,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_278,-92.27272472222222,14.677255277777776,Alfredo V. Bonfil,7.18,0.26666666666666666,0.4444444444444444,7226,-0.5252157077656214,0.4468665045034332,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_279,-92.18390555555555,14.7021,Dorado Viejo Fracción II,5.85,0.3838383838383838,0.42676767676767674,7227,-1.5824497641992052,0.34395046598363627,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_282,-92.17133000000001,14.671626666666667,Oscar Salinas Morga,7,0.24528301886792453,0.5471698113207547,7228,-0.30457750111953924,0.4683444450180685,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_283,-92.17082972222222,14.669644722222221,Chaparral,4.99,0.4041095890410959,0.5308219178082192,7229,-1.7965172667693896,0.32311214810474775,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_284,-92.16965611111111,14.671565555555555,Pino Suárez,6.58,0.35276073619631904,0.6257668711656442,7230,-0.8284828772893913,0.4173450796963438,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_285,-92.261325,14.678966666666666,Pino Suárez,6.77,0.42748091603053434,0.3816793893129771,7231,-1.5503834214423178,0.34707195166249283,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_286,-92.16045194444445,14.657321388888889,Manuel Velasco Coello,4.4,0.3607142857142857,0.34285714285714286,7232,-2.1248590741473654,0.2911498424164857,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_289,-92.26973944444444,14.640031666666665,El Desengaño,7.29,0.2222222222222222,0.2222222222222222,7233,-0.664689243837226,0.43328950731582955,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_290,-92.15910555555556,14.659072222222223,Los Reyes,3.33,0.35018050541516244,0.4259927797833935,7234,-2.30115579159958,0.2739883069420884,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_291,-92.16899055555557,14.671999444444443,3 de Mayo,6.75,0.1111111111111111,0.5555555555555556,7235,0.2668537732841601,0.5239702004409805,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_292,-92.17246750000001,14.671959166666666,Bellavista,6.07,0.391304347826087,0.5760869565217391,7236,-1.278746770064226,0.37351431596819895,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_293,-92.15967805555556,14.657943888888889,10 de Abril,4.4,0.3103448275862069,0.3448275862068966,7237,-1.8796794442665101,0.31501675824230296,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_304,-92.19509944444445,14.600365277777778,Puerta Dorada,0.9,0.3333333333333333,0,7238,-3.8175361362670133,0.12637685135873325,Océano Pacífico y Golfo de California
Chiapas,Suchiate,7_87_312,-92.19029111111111,14.668698888888889,El Cuatete,7,0.2608695652173913,0.6956521739130435,7239,-0.1180420925215622,0.4865026619046255,Océano Pacífico y Golfo de California
Chiapas,Tapachula,7_89_1,-92.26432,14.911071388888889,Tapachula de Córdova y Ordóñez,10.4,0.2490278096989198,0.576143415306826,7240,0.9142079474645396,0.5869866410488834,Océano Pacífico y Golfo de California
